country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.1529535864978903,4.663279067789284,0.44027373331981295,0.8250627649567681,4.220112517580872,0.5824278756088422,8.8,12.7,6.4,7.5,62.3,3.4
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.14333356649557816,1.0741707792337356,1.0204485715708338,2.8402901786073955,2.1705163579030353,1.1335067186822712,78.7,9.8,12.1,10.7,24.0,69.3
norway,ATEA.OL,Technology,Information Technology Services,0.18240497250776955,3.777343697325624,0.47695691517486977,0.8593222858582795,3.312694238584748,0.9119870869085039,57.0,82.7,86.6,84.8,73.9,75.8
norway,AUSS.OL,Consumer Defensive,Farm Products,0.11137265924182271,0.7179206906739397,0.5956617583049801,1.1352040990716323,0.8950918736605418,2.9715999510343982,53.5,74.1,45.0,42.1,74.7,77.0
norway,BONHR.OL,Industrials,Conglomerates,0.17216117216117216,1.3669100791681437,0.8272425629290617,1.4677602974828374,1.8621056362991848,1.6077222582738482,78.9,61.6,49.3,4.2,1.5,38.4
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.1600323297635886,4.051323499696909,2.7681899765290625,3.3099544387684663,0.8557284299858557,1.6958154506437768,43.3,82.5,78.1,77.2,44.0,58.4
norway,DNO.OL,Energy,Oil & Gas E&P,0.0008128386421392417,0.8353827022874627,1.5721755418174743,2.7671578615922887,1.4016260162601626,3.984472049689441,45.8,34.1,48.7,39.1,59.2,79.5
norway,EPR.OL,Consumer Defensive,Discount Stores,0.24916107382550334,3.09035374720358,1.0669149449700717,1.7503480401621938,2.0156599552572705,1.0555232558139536,43.4,48.8,74.8,83.2,54.7,24.4
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21844181913842092,1.613582551098567,0.6761950236121003,1.460604280451953,2.0695407427747656,1.5261774631902758,79.3,63.0,14.8,11.1,73.3,38.2
norway,GSF.OL,Consumer Defensive,Farm Products,-0.11632167063564755,1.3342168261179843,1.054050601125626,2.1035440888246133,1.3953104964279173,1.6748322147651007,1.0,30.7,32.2,56.9,66.6,1.0
norway,KOG.OL,Industrials,Aerospace & Defense,0.2743449714671412,12.235176412836719,4.435669921918448,5.176599337085401,2.408111922439713,1.0983656266108737,98.7,100.0,92.7,92.7,98.7,1.5
norway,MOWI.OL,Consumer Defensive,Farm Products,0.12724434035909446,26.406680978402292,18.64086609110948,19.387008633357826,1.103304709862087,3.127659574468085,38.9,43.9,47.2,47.4,57.0,47.4
norway,NHY.OL,Basic Materials,Aluminum,-0.014907262957184954,1.3303336131756631,0.7272868622990192,1.161544147302573,0.9762042333545193,1.5151230766222847,14.4,90.2,68.3,63.0,61.4,1.3
norway,NOD.OL,Technology,Semiconductors,-0.10380856555558261,3.0633521008169953,3.898406577310291,3.8916133655480984,0.45373665480427045,4.938053097345133,1.1,5.6,35.8,36.8,74.5,85.6
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.13378986747828292,2.1885207861008458,1.5034263637824592,2.082869687000556,0.8676473696447066,1.1841084241296838,98.7,99.2,60.3,59.3,73.1,19.2
norway,SALM.OL,Consumer Defensive,Farm Products,0.1859689304919339,3.8179834694284005,2.7460385331614376,3.8975927517547624,1.632294363672575,1.8117992815935562,20.8,51.8,42.0,48.2,87.1,18.9
norway,SCATC.OL,Utilities,Utilities - Renewable,0.07208063902624572,1.2005139325861245,3.139667872438618,10.355285877909894,3.0170216812476225,0.953037542662116,48.8,3.3,6.2,21.4,21.3,11.3
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.07202302447818311,1.4839043663212559,0.845914257460556,1.3347423511384533,1.0151324085750313,0.7206790123456791,78.6,59.1,0.4,1.5,96.8,4.5
norway,VEI.OL,Industrials,Engineering & Construction,0.5718487394957983,7.054211851232193,0.39245948259502605,0.7329536502941307,6.368487394957983,0.7878293308463511,99.1,100.0,92.3,65.7,91.6,11.1
norway,WAWI.OL,Industrials,Marine Shipping,0.2443313107313412,1.2949692647134126,0.9776137675393951,1.5701092606294553,1.2066838046272492,1.5506582713222667,81.8,98.1,66.9,40.8,29.2,71.2
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.7296458108195927,1.8282546282326682,2.757261161210981,0.4374529012810851,1.3682539682539683,91.2,99.6,89.2,67.8,6.1,56.2
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.03687437514048303,1.130777599259628,0.5821536310664334,1.1344960956521095,1.1927677712085798,1.7099216004325493,23.1,75.7,56.1,51.5,80.2,46.6
